78327,61302,928166,1427993503
78327,69320,117494,1428326968
78327,69320,2570777,1428327005
78327,48309,14793,1428171707
78327,30641,532839,1428344495
78327,8883,139237,1428008092
78327,60794,41556,1427928546
78327,16644,180286,1429619466
78327,20605,233534,1429615154
108030,1377,457358,1438616246
108030,32602,1099608,1433248848
108030,31483,51687,1430917145
108030,13604,1099674,1431196835
78335,31495,223095,1431730459
78337,17315,1971676,1432395844
78337,64155,2049066,1433648113
78337,83509,1944063,1442362293
78337,30455,1116367,1429012190
78381,29950,471680,1426044803
78381,62217,89915,1425861921
78381,62217,2570953,1425861963
78381,20994,685214,1425844190
78381,19947,319334,1425959064
78381,30698,2570975,1426016930
78381,73212,5801,1425851400
78381,78873,219497,1425895074
78381,5563,1174184,1426046884
78384,55207,2571047,1430807058
78384,87483,755783,1432658510
78384,89497,457467,1433582220
78386,12446,293449,1426181014
78386,36924,1093792,1437480811
78386,16228,85455,1439206979
78386,81563,124808,1431076576
78386,55855,2571118,1426196020
78394,60104,115089,1425381254
78394,54983,2031958,1432053681
78394,91304,1238014,1432051723
78394,89497,2309594,1427830458
78394,59462,2103030,1427315307
78394,2385,836614,1432140543
78394,40432,2259372,1425908749
78394,41412,132318,1436733617
78394,66675,2571128,1425383992
78394,2031,1238793,1436350671
78394,31391,1926279,1436902287
78394,57713,1924683,1440861430
78394,43957,960600,1425288394
78394,47523,1933852,1435850311
78394,44716,132318,1434130807
78394,60169,192494,1425318477
78394,24416,184664,1436512815
78396,15218,2022150,1441737398
78396,16495,152020,1442069694
78396,71138,2206807,1442116934
78396,28516,2571135,1441389433
78396,28516,2571136,1441390887
78396,78716,2571139,1427656855
78396,58493,304876,1441363851
78396,58403,1319135,1441737552
78396,13559,777143,1441374399
78396,76615,33700,1433611494
78396,52145,263029,1438350744
78396,52197,240868,1441867350
78397,66233,79221,1428453747
78397,35492,541998,1441742200
78397,21855,556938,1428678467
78397,39510,1184856,1428459400
78397,60391,196857,1429060854
78397,25893,14090,1437068669
84861,27176,2007719,1432469683
114280,77496,131369,1425317119
114280,13382,176909,1425572827
78413,43938,1647531,1432399410
78413,27497,104468,1440864552
78413,72516,1970828,1425300265
78413,23708,104468,1435140319
78413,70895,1635019,1425232535
78413,31378,2007745,1437736676
78413,27506,1970828,1430813857
78413,22420,2571252,1430160814
78413,24820,678536,1428698912
78413,22420,1635019,1430160824
78413,25665,2571253,1425326950
78413,31378,1886532,1435437246
78413,44523,102075,1430487786
94166,88489,1493767,1436091964
78415,54503,1140709,1434194311
78415,2261,1719575,1436091779
78415,55162,2274353,1435344426
84862,61109,2571270,1429273584
84862,4297,2571272,1429086753
84862,27456,2571273,1429881284
78418,27180,2007852,1440149782
78418,56638,191491,1433679619
78418,4462,1718930,1434900137
78418,46859,2571281,1430120243
78418,84639,665867,1432060493
78418,66684,1618076,1430679934
78418,75127,2571282,1431621762
78418,27502,163553,1437494994
78418,14779,232701,1437555963
78418,40434,1495770,1437327032
78418,94165,132338,1435394795
78418,76911,2007841,1435667180
78418,65290,799196,1433774315
78418,76353,2571286,1436684813
78418,65290,1929621,1435650880
78418,5616,232701,1432450326
78418,22404,1233420,1432321601
78418,42906,1865058,1436011139
78418,21739,2571289,1431044947
78418,27290,369815,1428053957
78418,50125,2506076,1433614356
78418,21739,184630,1431329943
78418,52188,592922,1438781276
78418,30893,232701,1438256164
78418,24449,1866202,1429108777
123837,17883,755257,1438856565
123837,60104,1193205,1438779470
123837,60104,1088902,1438779501
123837,9108,498315,1438711087
123837,60104,755396,1438779528
123837,31979,555811,1438784574
123837,22768,1524066,1438720235
123837,81526,799402,1438710970
123837,31979,1170701,1438784816
78419,25773,2444442,1434639461
78419,52018,1924640,1440278341
78419,14779,1188426,1435864850
78419,27512,556172,1430167906
78419,79111,2571293,1426069613
78419,83784,2571295,1436095972
78419,37607,712941,1434569200
78419,6631,1383115,1426871960
78419,6631,84907,1426871995
78419,31436,2571295,1440090512
78419,18101,518786,1429283603
78419,24083,2007881,1442086956
78419,87145,636431,1440435961
78419,53421,2007877,1435353423
78419,53421,2007872,1435353807
78419,82526,2571299,1434567417
78419,53367,2571300,1426438021
78419,76353,2571302,1440221453
78419,94931,2007917,1432054658
78419,72610,2571304,1427045690
78419,52832,246597,1435067123
78419,81771,2571293,1425417379
78419,64865,2571305,1427286722
78419,31378,2571306,1435440238
78419,31378,1986952,1435440293
78419,81771,2571307,1425673019
78419,16017,267475,1434539694
78419,53317,1222898,1437559756
78419,48854,2448935,1432628682
78419,24926,2571308,1435498215
78419,24817,542408,1434543837
78420,81771,821054,1440539047
78422,47338,42542,1433952349
78429,63233,960873,1441735914
78429,59068,960868,1441719389
78429,34701,63769,1441723827
78429,19253,394129,1441722612
120492,61368,1416776,1431937801
120492,49141,1415399,1431029746
120492,27409,228091,1430932425
120492,4910,113828,1431643120
120492,31999,1416776,1433490415
120492,38150,85021,1430926385
120492,8110,571507,1431106292
78432,52188,2571374,1437815324
78432,47523,1617928,1436211393
78432,43072,75269,1436078207
78432,31436,2571375,1439700573
78432,5474,2571376,1439853121
78432,66102,2571377,1436271732
88489,40432,1924181,1435422817
88489,46705,1237814,1436030838
88489,5752,1238126,1433556255
88489,115245,2571380,1436538588
88489,69492,104332,1436208232
88489,2072,132195,1433496212
88489,1106,1125060,1433592181
88489,38150,542826,1433405312
88489,115245,2571381,1436538638
88489,14868,2571382,1433369074
88489,4277,2405358,1433327816
88489,115245,2571383,1436538656
88489,44922,939140,1433313518
88489,115245,2571384,1436539478
88489,41412,2571385,1435315842
88489,66691,1088763,1433336703
88489,51898,25982,1433421316
88489,19294,25982,1433347238
88489,59462,160780,1434520848
88489,75323,2450044,1433431167
88489,82526,2420229,1435757793
88489,2385,799169,1433408522
88489,62587,1222862,1435919609
88489,21746,104332,1433403352
88489,13608,205943,1435145189
88489,123841,1719010,1435420804
88489,2472,2571386,1433487734
88489,80831,2459329,1433495129
88489,3192,103098,1434814569
88489,80831,2571387,1433495191
88489,3712,160780,1433274197
88489,46034,80354,1433312328
88489,46705,1237814,1434626403
88489,27493,936135,1435680457
78436,14992,102710,1433005699
78436,4906,205692,1432753838
78436,34624,82889,1432653341
78436,38923,102710,1432738762
78437,82218,2571389,1429563677
78437,87484,1506233,1433997275
78437,21746,2133529,1440490080
78437,63233,2571391,1425827794
78437,63233,2571393,1428028413
78437,63233,1987306,1429052535
78437,63233,2571394,1429052521
78437,63233,1987197,1429052666
78437,63233,2571395,1429053167
78437,27165,1118591,1432401456
78437,2091,1506371,1431119531
123844,2076,35092,1427912886
123844,27388,1224033,1427864804
123844,27388,355366,1427864931
123844,69497,81280,1427742009
123844,69497,35040,1427744403
123844,24820,459285,1428245851
123844,29154,101804,1427791338
123844,69497,15756,1427745271
123844,6357,104590,1427912547
123844,43938,933781,1427996787
123844,48141,35022,1427908281
123844,47333,52803,1427792266
123844,40341,1125368,1427751967
123844,40341,463230,1427751987
123844,40341,212302,1427923472
123844,40341,33809,1427923416
123844,51796,999594,1427887808
78440,7103,912589,1438602804
78440,7103,849780,1438793531
78440,7103,912593,1438602506
78440,60653,474902,1438516768
78440,7103,783919,1438793669
78440,7103,783930,1438602628
78446,46859,1602521,1438635749
78446,2382,201243,1425474768
78446,43057,1118591,1425550099
78446,14167,1392609,1428506992
78447,2862,1128641,1434385465
78447,78394,1128641,1425293302
78447,78394,1913910,1425293365
78447,78394,1184851,1425293687
78447,46370,1184851,1437767450
78447,46370,1913910,1437767485
78447,78394,1910939,1425404857
78447,46370,1910939,1437767515
78447,46370,1128647,1437767559
78452,22420,2571500,1433210670
78452,22420,2406336,1433211486
78452,3762,477552,1435122987
78452,55044,2571503,1437827811
78452,46977,1140710,1430762161
78460,13830,81831,1432859106
78460,73212,172242,1432807223
78460,16218,134605,1432848533
123849,91310,104903,1440918331
78475,25773,820863,1441031830
78475,25773,820863,1427988517
78475,78520,181574,1425497642
78475,69447,778247,1427310667
78475,64716,181574,1442388766
78475,14173,181574,1441136497
78475,14173,542561,1441136676
78475,66691,820863,1425423252
84867,10181,2571674,1435079584
84867,55200,2301239,1435061337
84867,80970,259441,1436449490
84867,80970,2571675,1436449527
84867,10181,44920,1435079055
84868,75323,2571676,1437162942
84868,24832,2571677,1437377989
78480,25776,159260,1430390382
78480,42799,105028,1426359183
78480,67466,85441,1426371682
78487,78437,1128634,1429604694
78487,44716,1128634,1428825175
78487,24830,757214,1433792257
78489,54001,1926859,1442929622
78489,10422,113828,1428516964
78489,26392,1485519,1440446007
78489,83323,2571693,1439992616
78489,46370,2571694,1441029833
78490,14219,894232,1435886413
78490,48647,2057478,1435224495
78490,4085,102895,1442235993
78490,66695,1128643,1442409999
78490,4085,1543190,1442244727
78490,66695,2571696,1442883609
78490,78880,1543041,1438981151
78490,80831,2571697,1442386438
78490,81771,1543249,1438894149
78490,80831,2571698,1442386551
78490,22366,228798,1436541261
78490,24832,542568,1440888669
78490,66695,1543226,1435787778
78490,3762,937244,1435469733
78490,66695,1543173,1443190111
78490,88914,2008074,1437393560
78490,71932,2571699,1433705519
78490,25795,2571700,1438869179
78490,46977,1189375,1433758051
78490,14779,1231144,1433939908
78490,63233,2571701,1435529539
78490,22315,2571702,1433630141
78490,49204,2437564,1442503135
78490,63233,1399525,1435529977
78490,8511,800375,1434719787
78490,6487,2571703,1435854700
78490,46859,2008060,1435373057
78490,46859,2008096,1435373061
78490,46859,2571704,1435373213
78490,46370,2571705,1435559151
78490,46859,2571706,1435373558
78490,46370,1277956,1435559320
78490,4910,542606,1436642109
78490,46859,2571707,1435373565
78490,57261,2571708,1435405520
78490,52836,162824,1439975676
78490,60826,435098,1440231182
78490,18949,504837,1435690911
78490,17883,2571709,1435646043
78490,83878,162824,1434437252
78490,75323,184941,1435614754
78490,75323,1074116,1435614807
78490,87145,542606,1441723580
78490,75323,1074116,1436297934
78490,53665,1317438,1435485651
78490,27420,2571710,1440427986
78490,48725,1233436,1435575351
78490,23681,116992,1433858302
78490,24177,2427301,1434807940
78490,53367,1234396,1433609242
78490,59068,1399525,1433703620
78490,59068,2571711,1433781797
78490,69441,102895,1436176423
78490,72100,2571712,1433772887
78490,36709,1485896,1439983719
78490,78418,1189375,1433183126
78490,4704,2571713,1433863460
78490,27634,1088832,1435479240
78490,2862,1317438,1435666037
78490,71054,102895,1441730206
78490,55884,1887047,1436980415
78490,50125,2571714,1435348197
78490,8508,2571715,1436538517
78490,78880,848901,1433710978
78490,66675,162824,1435588017
78490,2037,102895,1436454127
78490,48495,2571716,1438610189
78490,42605,1373778,1433706060
78490,69441,566510,1435850344
78490,2037,2427301,1439817633
78491,83893,2217559,1433864120
78491,87483,2217559,1432671358
78492,28074,104491,1440289743
78492,28074,104491,1440323516
78492,63089,104491,1440406029
78492,103933,96947,1440252538
78492,81164,96947,1440525919
78499,27506,105109,1430854284
78499,63089,1506099,1425220659
78504,304,26217,1439335019
78504,304,26053,1439335025
78504,304,25750,1439335098
78504,27456,542777,1430253847
78504,2842,2571734,1429029508
78504,31202,1924890,1428665881
78504,51435,2571738,1428066951
78504,89497,1647504,1426867902
78504,91292,2313230,1425855043
78504,91292,1543125,1425855825
78504,89498,2571734,1431003249
78504,52160,1350575,1426128464
78504,15308,2571743,1430382254
78504,304,25435,1439335001
78504,52160,1083232,1427229339
78504,304,25549,1439335007
78504,304,25951,1439335014
78520,69441,821214,1435949108
78520,31436,1955999,1439725421
78520,69521,755511,1435267165
78520,69544,1885794,1426938018
78520,27209,2571755,1425246995
78520,103933,1933399,1440357905
78520,84434,1972138,1425999777
78520,83893,821214,1436294286
78520,13290,2571756,1426582519
78520,81136,49683,1435177640
78520,5752,2571758,1437315587
78520,24827,860383,1429253273
78520,27369,2313534,1427131091
78520,32015,708495,1428139613
78520,406,2571759,1433247179
78520,30499,2571760,1437733888
78520,24827,1131722,1440962849
78532,22180,1978497,1430429739
78532,49346,767619,1429621775
78532,60411,30431,1430678415
78532,14743,1007371,1440001135
78532,39726,620816,1427104161
78532,44861,16442,1426424990
78532,27845,143865,1429237598
78532,22189,515113,1442080740
78532,39510,1178359,1431294853
78532,16368,2571805,1429474673
78532,25084,1087771,1426683096
78532,59347,1232540,1426646628
78532,33767,441279,1435342836
78532,62468,533069,1425856155
78532,38159,2236989,1439239220
78532,10261,1356592,1436065395
78532,48102,873085,1427144342
78532,29566,353178,1434778978
78532,48102,59266,1434173405
78532,64972,780551,1429583354
78532,64972,859903,1429583399
78532,27607,2141086,1431369911
78532,27607,863836,1431370084
78532,35882,1356592,1442458472
78532,48102,52077,1435509927
78532,70691,361203,1427484066
78532,26113,1900380,1440896252
78532,69068,1113185,1435837653
78532,48102,2353980,1427928391
78532,26560,124310,1437317357
78532,60306,1738712,1426183944
78532,60306,355570,1426184042
78532,54866,680257,1434350608
78532,83564,1888918,1428177759
78532,57833,398992,1433047350
78532,43444,1115241,1436028062
78532,7395,22797,1432210324
78532,48981,1340971,1434685320
78532,54210,1933174,1433762887
78532,79092,387314,1438985203
123867,57578,1134671,1433251917
121475,25597,2571831,1430847160
78534,15218,566927,1429278421
78534,23634,14612,1429094540
78534,5563,1105369,1427162402
78534,38159,426312,1427143193
78534,77523,230140,1429147364
78534,17747,89600,1427166373
78534,72402,111713,1427323114
78534,14843,46874,1429192052
78534,27737,922837,1429067884
78534,8464,230140,1427047299
78534,50192,397091,1427671501
78551,73210,1148651,1439081848
78551,35492,1933174,1441741404
78551,28151,2008140,1439152342
78551,83564,353374,1428177397
78551,59669,1695245,1442519208
78551,21599,2008139,1435810020
78551,9473,430421,1426193468
78551,9473,1695245,1426193869
78551,17347,622069,1439333985
78574,87613,2571890,1429707062
78574,1016,1902411,1430318645
78574,10819,2166670,1442837460
78574,10819,1891672,1442837495
78574,10819,1891559,1442837536
78574,10819,2290358,1442838169
78574,79990,901517,1432923891
78574,46921,1941950,1436992090
78574,10819,548107,1443035098
78574,10819,2041495,1443035157
78574,10819,199020,1443035205
78574,10819,1902260,1443035397
78576,58118,311491,1432291329
78576,58118,113834,1432291454
78576,58118,113775,1432291483
78576,40341,799276,1429917319
78576,91779,799276,1429556498
78576,43057,113834,1434369944
78576,43057,113775,1434369965
78576,66781,104250,1432146375
78576,4063,311491,1436994057
78576,1106,113775,1438182049
78576,31344,311491,1434213153
78576,1106,113834,1438182106
78585,63089,1899731,1433428710
78585,69521,2507086,1436167751
78585,38150,47955,1434814165
78585,47040,2036076,1436024450
78585,47040,2571919,1436024549
78585,13939,571544,1435225462
78585,44859,25821,1435999777
78585,70895,184715,1426880093
78585,16287,2008216,1439395200
78585,694,205909,1431471300
78585,24820,1228070,1431255646
78585,68853,757190,1427234267
78585,68853,757192,1427234332
78585,10817,1907517,1438688206
78585,10817,2252699,1438689285
78585,12749,1973353,1441961878
123891,39338,101208,1426398294
84874,44697,1075856,1438560389
78622,26639,2572095,1425850073
78636,43957,2065509,1438332943
78636,43957,2572139,1438333280
78636,51899,1527964,1440831814
78636,18029,161124,1429161818
78636,18914,1147202,1440331118
78636,46460,2572142,1437212847
78636,46460,1328788,1437296206
78636,52836,158462,1440435825
78636,66691,1970796,1438358334
78636,66691,2572151,1438634455
78636,66691,483018,1440439243
78636,66675,79904,1428152391
78636,18159,2572154,1440433647
78636,81136,2572158,1438266967
78636,81136,2572160,1438267076
78636,78585,79904,1428097046
78636,21746,1383547,1434394340
78636,850,845485,1428244286
78636,21746,2217645,1440586549
78636,36457,2572172,1440612367
78636,64709,85345,1434287566
78636,46370,2217584,1441030615
78636,31379,2572179,1441979833
78636,83957,107888,1441820146
78636,24832,161929,1440694786
78636,59462,161037,1440589975
78636,62146,2572188,1435567550
78636,44859,847490,1441872729
78636,23008,144855,1440779186
78636,27180,1485780,1440442758
78636,27180,184777,1440442933
78636,1115,2134860,1442646188
78636,65290,2572202,1430579799
78636,8508,745555,1428299206
78636,65290,26014,1440490288
78636,65290,2572208,1440587003
78636,50948,2134860,1442448824
78636,51899,2572216,1440832099
78637,79917,1218154,1435053585
78637,70045,20490,1429623524
78637,79732,129990,1430841126
78637,53933,2572232,1427905382
78637,14972,2572233,1426619918
78637,62851,1183721,1435779254
78637,80666,1054336,1428020102
78637,48554,2572238,1439219202
78637,21102,404857,1425987504
78637,35560,229125,1426402323
78637,20737,69240,1426793847
78637,59669,968736,1429109645
78637,73212,1068031,1434466352
78637,82359,94035,1432983659
78637,34592,2572261,1431036877
78637,40203,499854,1426527975
78637,5551,467485,1436905921
78637,75894,1110165,1435846119
101733,52059,2183849,1439931295
78657,20551,2572511,1431166619
78657,20551,2572512,1431166627
78657,20551,2572514,1431166636
78657,20551,2572533,1430643686
78680,39522,2028303,1432793354
78709,70891,1516004,1430157073
78716,36578,75312,1426195200
78716,25404,2241879,1426157384
78716,39585,1593016,1429921779
78716,61725,1186737,1437958466
78716,81826,459434,1438735209
78716,15731,99379,1431943030
78716,55948,1976678,1435860970
78716,50791,1318280,1428175782
87294,28516,2572695,1432501947
87294,2480,148173,1432495965
87294,63855,251903,1432554810
87294,18963,391410,1426039303
78733,74249,432246,1429312898
78733,75265,221097,1437351817
78733,76366,544643,1429309743
78733,19042,153003,1434656160
78733,62228,432198,1435071372
78733,12040,481031,1430586187
78735,20597,194100,1435883677
78735,32914,221747,1435901817
78735,20597,26474,1435883725
78735,69191,392635,1435977166
78735,80666,33128,1435886342
78735,31991,12527,1435903983
78735,62217,125781,1435923499
78767,82451,188014,1441385661
78771,26113,864001,1442260583
78771,767,9643,1441930912
78771,46226,1132315,1426826976
78783,62260,11787,1430645948
78783,59907,44807,1430677769
78783,73212,23096,1439518069
78783,18869,73335,1435517471
78783,59030,6080,1437140374
78783,5069,17106,1437052671
78783,79535,154978,1437575337
78783,13077,250139,1430596318
78783,1551,39075,1442012237
78783,73212,289102,1430583952
78783,73212,93480,1430583994
78783,10532,539698,1434886395
78783,39249,112211,1430578631
78783,48168,541947,1430580153
78794,31383,754889,1425757612
78794,52189,2572898,1426173557
78794,83886,2572900,1427064690
78794,74561,1893890,1430926164
78802,21266,282587,1429909942
78802,13809,600579,1432519656
78802,82744,267353,1431277900
78802,16181,669689,1427904206
78802,6990,237398,1439561160
78802,64105,1266955,1430741104
78802,57110,1240747,1439525491
78802,3528,1122114,1438841258
78802,68419,667144,1429888649
78802,3528,2572934,1438841343
78802,14025,280596,1438703803
78802,2288,1267229,1428406509
78802,45111,665425,1440169946
78802,43806,1988837,1438197696
78802,8464,2044477,1432770842
78802,8464,546714,1432771077
78802,64105,1738721,1438986238
78802,82662,2024358,1429973372
78802,26509,1670112,1426457868
78802,24848,1654941,1437130640
78802,48102,1232678,1427928565
78802,16908,1738716,1440951872
78802,66901,353359,1432210354
123942,82218,2572941,1440595468
123942,82218,2572942,1440596799
78808,16287,2572953,1439089127
78808,27406,1237961,1431625733
78808,10817,2008436,1435487812
78808,24127,2420221,1434735032
78808,34580,1896097,1443348692
78808,63233,2572954,1434884920
78808,16287,2572953,1439927896
78808,24083,92659,1443119536
78808,22349,2572955,1438512426
78808,79330,462820,1431854163
78808,78504,2572956,1431857381
78808,46859,2572957,1432225404
106529,49151,1237119,1426758912
78853,47040,2573462,1435517716
78853,66675,936359,1434872666
78853,38924,1950420,1425552694
78873,11805,1905048,1427059145
78873,11805,1905108,1427059172
78873,11805,272800,1427059232
78873,11805,1905033,1427059411
78873,11805,2285236,1427059462
78873,2288,2078621,1440695026
78873,77301,987358,1428514877
78873,77301,1288006,1428514891
78873,77301,908456,1428514905
78873,77301,908462,1428514941
78873,77301,627132,1428514973
78873,77301,522314,1428514991
78873,38246,324794,1434690167
78873,66913,134955,1437843290
78873,14311,145638,1432654350
78873,20161,833787,1433744109
78873,20509,987382,1427141787
78873,25861,155910,1425792685
78873,25861,722337,1425792704
78873,25861,1196410,1425792728
78873,25861,155904,1425792768
78873,21774,202896,1425752575
78873,21774,202712,1425839346
78873,21774,202944,1425839375
78873,21774,2088087,1425839407
78873,21774,1906680,1425839453
78873,21774,1914832,1425839504
78873,21774,2269261,1425839476
78873,21774,202619,1425839539
78873,21774,202622,1425839563
78873,21774,202652,1425839591
78873,21774,202880,1425839617
78873,21774,2168894,1425839655
78873,21774,202681,1425839710
78873,21774,202776,1425839753
78873,21774,202675,1425839846
78873,21774,1914804,1425839914
78873,21774,202714,1425839949
78873,21774,202672,1425839986
78873,21774,2573716,1425840022
78873,21774,1901406,1425840070
78873,21774,928566,1425840131
78873,21774,202721,1425840186
78873,21774,202860,1425840293
78873,21774,202613,1425840336
78873,21774,1917481,1425840388
78873,11439,180275,1438971086
78873,21774,202678,1425840447
78873,21774,565050,1425840532
78873,21774,202551,1425840579
78873,21774,1914834,1425840634
78873,21774,1960839,1425840693
78873,21774,202770,1425840757
78873,21774,1920550,1425840816
78873,21774,202602,1425840876
78873,21774,202933,1425840927
78873,21774,1914833,1425840982
78873,21774,202724,1425841040
78873,21774,1914589,1425841158
78873,21774,1183525,1425841214
78873,21774,1914836,1425841261
78873,21774,1938211,1425841314
78878,28283,185415,1432152988
78878,80506,2573775,1432626287
78880,27511,1105911,1434736685
78880,16287,2573798,1439820916
78880,16287,2573798,1440728019
78880,66691,1973352,1438856615
78880,27290,225808,1433788425
123960,46370,542354,1436513535
123960,12752,2573800,1436829551
123960,66406,370148,1440582799
78885,8637,2573809,1441029942
78885,66695,1965263,1440780487
78885,66695,204887,1440779186
78887,1115,2573860,1429517127
78887,64366,1125315,1433776705
78887,52188,48211,1429103227
78887,50125,2573861,1429166093
78887,5402,1105888,1429196058
78891,25181,1237943,1435655229
78891,47524,1933800,1440347681
78891,42468,542573,1437733832
78891,2382,141227,1427711598
78891,49209,566376,1426409946
78891,116717,2573873,1425756824
78891,31378,1926241,1437911322
78891,31378,2008624,1437911383
78891,2472,1124880,1429862490
78901,18029,633654,1428848603
78901,84579,633654,1432812709
78901,21473,542504,1433570066
78901,56963,1908526,1435411212
78901,58154,2573884,1435264500
78901,4532,1410536,1434668459
78901,58154,2573885,1435264560
78901,31380,535120,1426626067
78904,87613,396057,1426494673
123972,14949,781944,1437684937
78927,10785,2573977,1426465686
78927,23031,603801,1428076492
78927,54630,475248,1439162622
78927,23031,307925,1428076512
78927,23031,128045,1428076558
78927,23031,254186,1428076587
78927,7936,175012,1439148615
78927,7936,1127979,1439148658
78927,61506,45055,1426432456
78927,86739,62640,1428417785
78927,78374,2326,1439171567
78935,72932,223313,1437914124
78935,50948,1971219,1442619008
78935,56970,1966609,1426282312
78935,105753,158312,1434556648
78935,32015,1150332,1430402177
78935,18100,1943022,1434970787
78935,5407,234915,1427843963
78935,51433,96871,1426331978
78935,88489,96886,1433419228
78935,102354,2223429,1433445709
78935,26639,1963774,1432152867
78935,64709,96886,1435235172
78935,83957,2574027,1434652964
78935,78432,1905344,1437593122
78935,66406,2574029,1436831454
78964,13473,2574154,1427980905
94468,44087,132348,1434726073
78978,27290,2574197,1441362898
78978,62146,2574198,1426191047
78978,81941,847070,1425230222
78978,62146,2574199,1426191086
78978,51899,641878,1427549080
78978,62146,2574200,1431097154
78978,62146,2574201,1431097190
78978,49197,839912,1430380494
78978,20770,633583,1427215812
78978,23008,2574197,1441663760
78989,79661,780105,1434315681
78989,47211,1171615,1434906243
78989,8185,83955,1439287078
78989,24102,46928,1428903306
78989,30035,1352071,1425656376
78989,14311,90964,1430307332
78989,75023,314425,1440421162
78999,26081,2008710,1433332639
79000,19922,478207,1426984150
79010,3528,1543554,1430630774
79010,66176,1203156,1433194143
79012,69719,82263,1432217325
79012,73212,1651927,1432179744
79012,73212,965395,1432179767
79015,10234,2022234,1429882355
79015,21209,709590,1430608222
79015,26700,1074647,1430280250
79015,34220,1944367,1429203926
79015,29566,2255965,1430279994
94165,74780,212314,1435667372
94165,24820,1486591,1436291530
94165,16840,1543505,1436615531
94165,42717,1277754,1435442197
94165,42717,2574525,1436471279
94165,72609,1285580,1435562113
94165,66691,1900643,1435260696
94165,54983,104482,1435291348
94165,58118,1125168,1435697371
94165,25773,212314,1435272275
94165,84639,113904,1432061380
94165,4553,191335,1435686593
94165,2076,104352,1435261693
94165,2076,103930,1435764957
94165,66691,1889994,1435781233
94165,2076,104190,1435764999
94165,2076,113921,1435765284
94165,78935,1681264,1435300437
94165,57846,100543,1435760838
94165,15868,2574526,1438523599
94165,78520,872356,1438202516
94165,31378,2574527,1438080029
94165,24084,2574528,1435776680
94165,75323,2574529,1431685201
94165,60104,184839,1435733663
94165,850,1318330,1432889173
94165,52156,104231,1435403661
94165,4110,181544,1435762956
94165,47040,2295883,1435518345
94165,40341,237523,1435684746
94165,69496,15769,1435529713
94165,2081,936154,1430251974
94165,40341,104303,1435765871
94165,60826,745603,1435400187
94165,40341,104256,1435765921
94165,78415,939186,1436781838
94165,6584,1277754,1435694690
94165,26431,1534051,1438029542
94165,92333,1318330,1434319539
94165,40341,435105,1436001866
94165,28074,872356,1436220012
94165,28074,872356,1436993995
94165,76564,1543488,1435867001
94165,12752,435105,1438033638
94165,70729,936888,1435647818
94165,31625,745603,1431615911
94165,23847,96922,1435670714
94165,22517,1125160,1438429366
94165,22517,757287,1438429530
94165,57911,104477,1431606725
94165,6908,2574528,1437402485
94165,57911,115187,1431606770
94165,22517,1543488,1438429728
94165,69497,264420,1435263893
94165,90124,228843,1431727751
94165,90124,1318330,1431727760
94165,57911,783141,1435600880
94165,75959,1125168,1438031185
94165,57911,872356,1435600933
94165,57911,104467,1435680335
94165,42840,228843,1437854712
94165,47523,939186,1436118215
94165,16017,2574531,1435747100
94165,57911,937008,1435680370
94165,66729,104371,1435693076
94165,70895,191335,1436810518
94165,66729,394149,1436217528
94165,57911,2574532,1435756053
94165,2091,181544,1437575065
94165,69544,936865,1436217467
94165,57911,2574533,1435756074
94165,72032,212332,1431728302
94165,78418,96927,1435404660
94165,57911,237613,1435764020
94165,72032,212346,1431728319
94165,24090,632964,1431681854
94165,72032,25750,1431790004
94165,24830,181544,1436482296
94165,14219,100549,1435422762
94165,79188,246413,1435783685
94165,31344,1543485,1435682757
79055,37536,1063233,1429442770
79055,83268,2574832,1433597417
79055,83268,2574833,1433597513
79055,25323,2008732,1428425460
79055,82721,2257970,1430269907
79055,68512,1608642,1439839970
79055,68512,1608642,1440170224
79067,83906,1895448,1434765033
79067,20417,32637,1428806132
79067,41975,2008819,1436560029
79067,33533,2008818,1427762514
79067,80750,2008820,1437006409
79071,64918,485921,1436291645
79071,45124,39796,1436465080
79071,29486,103570,1436390484
79071,45124,2574900,1436465119
79071,8464,18859,1436194464
79071,45124,168587,1436465202
79071,45124,2574901,1436465186
79071,44348,35918,1436308660
79071,45124,195156,1436465243
79071,13382,39533,1436423100
79071,48147,24985,1436302021
79071,45124,2022484,1436465355
79071,16412,361255,1436580769
79071,45124,2021284,1436465369
79071,45124,24808,1436465384
79071,42389,21098,1439392516
79071,45124,145639,1436465397
79071,64972,358357,1437211540
79071,45124,145646,1436465411
79071,42389,105480,1439392534
79071,27253,46874,1436301171
79071,3310,1445785,1436387557
79071,25892,151513,1436330440
79071,25892,280535,1436330531
79071,25892,2574902,1436330570
79071,23634,116414,1436358665
79071,79982,37083,1436396583
79071,42769,61661,1439538469
79071,68796,2013332,1436291796
79071,867,45312,1436197465
79071,968,43268,1436742353
79071,43275,376814,1436291413
79071,43275,90964,1436325154
79071,33915,39618,1436301793
79071,53842,81675,1439941045
79071,40335,1680056,1436406973
79071,9856,635237,1436295790
79071,18158,63532,1439458911
79071,18867,35932,1436301290
79071,15218,2275886,1439818922
79071,43638,1667632,1437016719
79071,67818,524422,1436321372
79071,58132,46561,1436480504
79071,67818,236671,1436321786
79071,72163,1640551,1436296650
79071,77045,2574903,1436294572
79071,45124,1905873,1436465035
79071,45124,136850,1436465048
79071,29486,389576,1436390475
79076,18869,73335,1435620624
79092,53050,757925,1430187995
